id_smiles_3180,CCOC(=O)COC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-]
id_smiles_3181,CCCOC(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C(=O)OCCC
id_smiles_3182,CCn1c2ccccc2c2cc(N)ccc21
id_smiles_3183,Cc1cc(SC2=C(O)C[C@@](CCc3ccc(N)cc3)(C(C)C)OC2=O)c(C(C)(C)C)cc1CO
id_smiles_3184,Cc1ccc(N)cc1N
id_smiles_3185,O=C(N[C@H]1N=C(c2ccccc2F)c2cccc3c2N(CC3)C1=O)c1cc2ccccc2[nH]1
id_smiles_3186,CN(C1CCCCC1)S(=O)(=O)c1ccccc1N
id_smiles_3187,Nc1cc([N+](=O)[O-])ccc1C(=O)O
id_smiles_3188,NC(=O)c1ccccc1C(N)=O
id_smiles_3189,CC(O)C(=O)[O-]
id_smiles_3190,ClC(Cl)Br
id_smiles_3191,CN=C=S
id_smiles_3192,C=Cc1ccccc1
id_smiles_3193,CCCC[P+](CCCC)(CCCC)CCCC
id_smiles_3194,CCCCC(CC)C(=O)O
id_smiles_3195,c1ccc2c(c1)CCCC2
id_smiles_3196,CNC(=O)N(C)c1nnc(C(C)(C)C)s1
id_smiles_3197,CC(O)COCC(C)O
id_smiles_3198,CCCCC(CC)COCCCN
id_smiles_3199,CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C
id_smiles_3200,CCN(CC)C(=O)SCc1ccc(Cl)cc1
id_smiles_3201,O=C(O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-]
id_smiles_3202,O=S(=O)([O-])c1cc(S(=O)(=O)[O-])c2c(/N=N/c3ccccc3)c(O)ccc2c1
id_smiles_3203,ClCc1ccc(Cl)cc1Cl
id_smiles_3204,CCc1cccc(C)c1N(C(=O)CCl)C(C)COC
id_smiles_3205,CN1CCC[C@H]1c1cccnc1
id_smiles_3206,COC(=O)c1ccc(C(=O)OC)cc1
id_smiles_3207,[N-]=[N+]=C1C=Cc2c(cccc2S(=O)(=O)[O-])C1=O
id_smiles_3208,CC1CCC(C(C)CS)CC1S
id_smiles_3209,COc1ccc(N)c(OC)c1
id_smiles_3210,Cc1cccc(C)c1[N+](=O)[O-]
id_smiles_3211,NC(=O)Nc1nc2ccccc2[nH]1
id_smiles_3212,Nc1ccc(Cl)cc1[N+](=O)[O-]
id_smiles_3213,COc1cccc(N)c1
id_smiles_3214,Nc1ccc(N)c([N+](=O)[O-])c1
id_smiles_3215,O=NN1CCCCCCC1
id_smiles_3216,CCc1occc(=O)c1O
id_smiles_3217,Oc1nc(O)nc(O)n1
id_smiles_3218,OCC1CO1
id_smiles_3219,CCCCCCC1CCCC(=O)O1
id_smiles_3220,O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O
id_smiles_3221,BrCCc1ccccc1
id_smiles_3222,CC(=O)C(=O)O
id_smiles_3223,O=S(=O)(O)c1cc(O)c2ccc(Nc3ccccc3)cc2c1
id_smiles_3224,CCCCCCCCCCC=CC1CC(=O)OC1=O
id_smiles_3225,CCC(C)(C)C(=O)O
id_smiles_3226,O=C([O-])COc1ccc(Cl)cc1Cl
id_smiles_3227,c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1
id_smiles_3228,CC(O)COC(C)(C)C
id_smiles_3229,Cc1c(N)cccc1[N+](=O)[O-]
id_smiles_3230,CC(=O)/C=C/C1=C(C)CCCC1(C)C
id_smiles_3231,Cc1cc(C)cc(C)c1
id_smiles_3232,CC1CCCC1
id_smiles_3233,CCCC(=O)O
id_smiles_3234,Cc1ccccc1N=O
id_smiles_3235,CCCCC(CC)CO
id_smiles_3236,Cc1occc(=O)c1O
id_smiles_3237,CCCCO
id_smiles_3238,O=S(=O)([O-])c1ccc(/N=N/c2c(O)ccc3cc(S(=O)(=O)[O-])ccc23)cc1
id_smiles_3239,CCSC(=O)Cl
id_smiles_3240,CCNc1ccccc1
id_smiles_3241,O=[N+]([O-])c1c(Cl)c(Cl)cc(Cl)c1Cl
id_smiles_3242,ClC(Cl)(Cl)C(Cl)(Cl)Cl
id_smiles_3243,CCCCC(CC)CNCC(CC)CCCC
id_smiles_3244,CC(C)c1cccc(C(C)C)c1NC(=O)[N-]S(=O)(=O)c1cc(C(C)(C)O)co1
id_smiles_3245,CCCCCCC(O)CCCCCCCCCCC(=O)O
id_smiles_3246,CC(=O)c1ccc(Cl)c(Cl)c1Cl
id_smiles_3247,CCCCOCCOCCO
id_smiles_3248,CCCCCCCCCCCCc1ccccc1
id_smiles_3249,O=S(=O)(Oc1ccc(Cl)cc1)c1ccc(Cl)cc1
id_smiles_3250,CCOP(=O)(Cl)Cl
id_smiles_3251,O=C(O)c1cccc(C[C@@H]2COc3ccc(OCc4nc5cc(F)ccc5s4)cc3[C@@H]2O)c1
id_smiles_3252,COC(=O)c1ccc(C)cc1
id_smiles_3253,Cc1nc2ccccc2c(=O)n1-c1ccccc1Cl
id_smiles_3254,COC(=O)c1ccc(C=O)cc1
id_smiles_3255,COC(=O)c1cccc(C(=O)OC)c1
id_smiles_3256,CS(=O)(=O)NC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-]
id_smiles_3257,O=C(O)c1ccc(Cl)cc1Cl
id_smiles_3258,OCCO
id_smiles_3259,CCOC(=O)CC(=O)OCC
id_smiles_3260,O=S(=O)(c1ccccc1)c1ccc(Cl)cc1
id_smiles_3261,Nc1ccc([N+](=O)[O-])c(N)c1
id_smiles_3262,OCCO[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O
id_smiles_3263,C=CC(=O)OCCCCOC(=O)C=C
id_smiles_3264,CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)[O-]
id_smiles_3265,Cc1ccc(O)c(N)c1
id_smiles_3266,C=C(C)C(=O)OCC(CC)(COC(=O)C(=C)C)COC(=O)C(=C)C
id_smiles_3267,COc1ccc(C(=O)/C(Br)=C\C(=O)[O-])cc1
id_smiles_3268,CCCOc1ccc2nc(NC(=O)OC)sc2c1
id_smiles_3269,CCN(CC)CCOc1ccccc1OC
id_smiles_3270,C=CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C
id_smiles_3271,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
id_smiles_3272,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C
id_smiles_3273,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3C(=C)C[C@@]21CC
id_smiles_3274,CC(=O)N[C@@H](CC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O
id_smiles_3275,CC(C)/N=c1/cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1
id_smiles_3276,O=c1oc2cc(O)ccc2s1
id_smiles_3277,CN(C)c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1
id_smiles_3278,CCCCCCCCCCCC(=O)N(CCO)CCO
id_smiles_3279,[O-][N+](=Nc1ccccc1)c1ccccc1
id_smiles_3280,CNC(=S)NN
id_smiles_3281,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O
id_smiles_3282,Nc1ncnc(Nc2ccc(Cl)cc2)n1
id_smiles_3283,Nc1ccc(Oc2ccc(N)c(N)c2)cc1
id_smiles_3284,CCN(CC)CCOc1ccc2nc(N(C)C)sc2c1
id_smiles_3285,CC(N)Cc1ccc2c(c1)OCO2
id_smiles_3286,CN(C)c1ccc(C(=N)c2ccc(N(C)C)cc2)cc1
id_smiles_3287,Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl
id_smiles_3288,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1
id_smiles_3289,C/C(=C(/CCO)SSCC1CCCO1)N(C=O)Cc1cnc(C)nc1N
id_smiles_3290,Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1
id_smiles_3291,CC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@]12C
id_smiles_3292,C=Cc1c(C)c2cc3nc(c(CC(=O)[O-])c4[n-]c(cc5nc(cc1[n-]2)C(C)=C5CC)c(C)c4C(=O)[O-])C(CCC(=O)[O-])C3C
id_smiles_3293,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12
id_smiles_3294,CC(=O)Oc1c(C)cc(OCC(O)CNC(C)C)c(C)c1C
id_smiles_3295,CCCCCCCCCC(=O)N[O-]
id_smiles_3296,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1
id_smiles_3297,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(C[n+]3cccc4c3CCC4)CS[C@H]12)c1csc(N)n1
id_smiles_3298,Nc1nc(NC2CC2)c2ncn([C@@H]3C=C[C@@H](CO)C3)c2n1
id_smiles_3299,O=C(c1cc2ccccc2o1)N1CCN(Cc2ccccc2)CC1
id_smiles_3300,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)C3=CC[C@@]21C
id_smiles_3301,C[N@+]12CCCC[C@@H]1CCC(=C(c1cccs1)c1cccs1)C2
id_smiles_3302,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
id_smiles_3303,CCC(C)(C)C(=O)OC1=C(c2cc(Cl)cc(Cl)c2)C(=O)OC12CCCCC2
id_smiles_3304,CC1=Nc2ccc3ccccc3c2C1(C)C
id_smiles_3305,Cc1cccc2c1cc1ccc3cccc4ccc2c1c34
id_smiles_3306,Cc1cc(O)ccc1N
id_smiles_3307,Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2
id_smiles_3308,CC(O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
id_smiles_3309,O=S1(=O)OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl
id_smiles_3310,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1
id_smiles_3311,CN(C)CCO
id_smiles_3312,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br
id_smiles_3313,FC(F)OC(F)(F)C(F)Cl
id_smiles_3314,CNc1cc(OC)c(C(=O)N[C@H]2CCN(Cc3ccccc3)[C@H]2C)cc1Cl
id_smiles_3315,Nc1ccc(Cl)cc1N
id_smiles_3316,Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1
id_smiles_3317,Cc1cc(C)cc(C(=O)OC2C[C@@H]3CC[C@H](C2)N3C)c1
id_smiles_3318,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O
id_smiles_3319,C=CCOc1ccc(CC(=O)O)cc1Cl
id_smiles_3320,NC1=NC(=O)N2CC12
id_smiles_3321,CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
id_smiles_3322,COc1ccc(C[C@H](C)NC[C@@H](O)c2ccc(O)c(NC=O)c2)cc1
id_smiles_3323,O=Cc1ccccc1
id_smiles_3324,O=C(/C=C/c1cccc(F)c1)NC1CC1
id_smiles_3325,Sc1nc2ccccc2s1
id_smiles_3326,O=P([O-])([O-])OC(CO)CO
id_smiles_3327,CS(=O)(=O)Nc1cc2occ(NC=O)c(=O)c2cc1Oc1ccccc1
id_smiles_3328,O=C(CO)[C@@H](O)[C@H](O)[C@@H](O)C(=O)[O-]
id_smiles_3329,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CCC(=O)O2
id_smiles_3330,CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(N(CC)CC)cc3[o+]c2c1
id_smiles_3331,CC(C)CN(C[C@@H](OP(=O)([O-])[O-])[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1
id_smiles_3332,COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[n-]2)c1OC
id_smiles_3333,C[C@@H]1C(=O)N=C2Nc3cccc(Cl)c3CN21
id_smiles_3334,COc1ccc2c(c1)[C@@]13CCCCC1[C@@H](C2)N(C)CC3
id_smiles_3335,c1csc(-c2ccc(-c3cccs3)s2)c1
id_smiles_3336,CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@H]1C
id_smiles_3337,O=C1c2c(O)ccc(Nc3ccc(CCO)cc3)c2C(=O)c2c([N+](=O)[O-])ccc(O)c21
id_smiles_3338,CC(C)Cc1ccc([C@@H](C)C(=O)NS(C)(=O)=O)cc1
id_smiles_3339,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O
id_smiles_3340,C=CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)cc(OC)c1OC
id_smiles_3341,CCC(C(=O)NC(N)=O)c1ccccc1
id_smiles_3342,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC=C(c5cccnc5)[C@@]4(C)CC[C@@H]32)C1
id_smiles_3343,CCC1(C)CC(=O)NC(=O)C1
id_smiles_3344,CCOc1cc(C=O)ccc1O
id_smiles_3345,CCc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O
id_smiles_3346,CNC(C)CCC=C(C)C
id_smiles_3347,CC(C)COC(=O)OCN1C(=O)CN(CCN2CC(=O)N(COC(=O)OCC(C)C)C(=O)C2)CC1=O
id_smiles_3348,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1
id_smiles_3349,CCOc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314
id_smiles_3350,Cc1cccc(C)c1N(CCCc1cccnc1)C(=O)C(C)N
id_smiles_3351,NCCC[C@H](N)C(=O)O
id_smiles_3352,COc1ccc(OC)c(C[C@H](C)N)c1
id_smiles_3353,C[C@@H](N)C(=O)c1ccccc1
id_smiles_3354,CC(CN(C)C)CN1c2ccccc2S(=O)(=O)c2ccccc21
id_smiles_3355,CN1[C@H]2CCC[C@@H]1C[C@H](NC(=O)c1nn(C)c3ccccc13)C2
id_smiles_3356,COc1ccc(CCNCC(O)COc2cccc(C)c2)cc1OC
id_smiles_3357,CC(CCc1ccc(O)cc1)NCC(O)c1ccc(O)cc1
id_smiles_3358,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O
id_smiles_3359,O=C(OCCN1CCCCC1)C(O)(c1ccccc1)c1ccccc1
id_smiles_3360,COc1cc2[nH]c(C)c(CCN3CCN(c4ccccc4)CC3)c2cc1OC
id_smiles_3361,O=C1N=C2SCCN2C(=O)C1Cc1ccc(Cl)cc1
id_smiles_3362,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1
id_smiles_3363,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21
id_smiles_3364,CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@H](C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1
id_smiles_3365,C[C@H](NCCc1ccc(O)cc1)[C@H](O)c1ccc(O)cc1
id_smiles_3366,CN(C)c1ccc(N(C)C)cc1
id_smiles_3367,CN1C(=O)CN2CCc3ccccc3C2c2cc(Cl)ccc21
id_smiles_3368,O=C(COc1ccc(Cl)cc1)OCCNC12CC3CC(CC(C3)C1)C2
id_smiles_3369,Cn1c(=O)c2c(ncn2CCOC(=O)C(C)(C)Oc2ccc(Cl)cc2)n(C)c1=O
id_smiles_3370,CN1CCN2c3ncccc3Cc3ccccc3C2C1
id_smiles_3371,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1
id_smiles_3372,CN(C)c1ccc(/N=N/c2ccccc2C(=O)O)cc1
id_smiles_3373,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1
id_smiles_3374,CCN(CC)CCn1c(=O)c(Cc2ccc(OC)cc2)nc2ccccc21
id_smiles_3375,Nc1ccc(/N=N/c2ccccc2)cc1
id_smiles_3376,O=C(CCCN1CCC(C(=O)c2ccc(F)cc2)CC1)c1ccc(F)cc1
id_smiles_3377,CN(C)c1ccc(N)cc1
id_smiles_3378,Nc1ncnc2c1ncn2[C@H]1CC[C@@H](CO)O1
id_smiles_3379,S=C1NC=NC2N=CNC12
id_smiles_3380,COC1=CC=C2[C@H]3Cc4ccc(OC)c5c4[C@@]2(CCN3C)[C@H]1O5
id_smiles_3381,CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@H](C)Cl)[C@H]2O[C@H](SC)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]2O)N(C)C1
id_smiles_3382,NS(=O)(=O)c1cc2c(cc1Cl)NC(Cc1ccccc1)NS2(=O)=O
id_smiles_3383,NNc1nc(-c2ccc(N)cc2)cs1
id_smiles_3384,COc1ccc(/C=N\NC(=O)c2ccncc2)c(C(=O)O)c1OC
id_smiles_3385,NC(=O)[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O
id_smiles_3386,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c1
id_smiles_3387,CCCN(CC)C(CC)C(=O)Nc1c(C)cccc1C
id_smiles_3388,O=C(O)c1ccc(NC2OC[C@@H](O)[C@H](O)[C@H]2O)cc1
id_smiles_3389,CC1C(=O)CC2C3(C)CCC2(C(C)C(=O)O)C(=O)C13
id_smiles_3390,O=C1c2c(O)cccc2[C@H]([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2cc(CO)cc(O)c21
id_smiles_3391,CCCCOC(=O)C(=O)Nc1cccc(-c2nnn[nH]2)c1
id_smiles_3392,CCCCCCCC/C=C\CCCCCCCC(=O)O
id_smiles_3393,CN1C(=O)C[C@@H](C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N2CCC[C@H]2C(N)=O)NC1=O
id_smiles_3394,O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1
id_smiles_3395,C[C@@]12C=CC[C@H]1[C@@H]1CC[C@H]3CC(=O)CC[C@]3(C)[C@H]1CC2
id_smiles_3396,CCC1(c2ccccc2)C(=O)NC(=O)N(C(=O)c2ccccc2)C1=O
id_smiles_3397,CCN1C(=O)NC(c2ccccc2)C1=O
id_smiles_3398,CC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1
id_smiles_3399,CCC(NC(C)C)C(O)c1ccc(O)c(O)c1
id_smiles_3400,CCCCCOC(=O)c1ccc(O)cc1
id_smiles_3401,N=C(N)NCCCCNC(=N)N
id_smiles_3402,OC(c1ccccc1)(c1ccccc1)C1CN2CCC1CC2
id_smiles_3403,O=P1(N(CCCl)CCCl)NC(OO)CCO1
id_smiles_3404,CCCOC(=O)c1ccccc1O
id_smiles_3405,CCCCCCOc1ccc(O)cc1
id_smiles_3406,C=CCN1C(=O)C(CC(C)C)NC1=S
id_smiles_3407,Oc1ccc(/N=N/c2ccccc2)cc1
id_smiles_3408,O=C(C[S+]([O-])C(c1ccccc1)c1ccccc1)NO
id_smiles_3409,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12
id_smiles_3410,O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
id_smiles_3411,C[C@@H]1O[C@@H]1P(=O)([O-])[O-]
id_smiles_3412,COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314
id_smiles_3413,CC(=O)NCCCS(=O)(=O)[O-]
id_smiles_3414,COC(=O)CCC[N+](C)(C)C
id_smiles_3415,C[S+](C)CCC(N)C(=O)O
id_smiles_3416,O=C([O-])[C@H](CC(=O)N1C[C@H]2CCCC[C@H]2C1)Cc1ccccc1
id_smiles_3417,CCC(C)C(C(=O)OCC[N+](C)(CC)CC)c1ccccc1
id_smiles_3418,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1[N+]1(C)CCCCC1
id_smiles_3419,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1
id_smiles_3420,Cc1ncc(C[n+]2csc(CCOP(=O)(O)O)c2C)c(N)n1
id_smiles_3421,CCCCC(=O)[O-]
id_smiles_3422,C[C@H](CSC(=O)c1ccccc1)C(=O)N1C[C@@H](Sc2ccccc2)C[C@H]1C(=O)[O-]
id_smiles_3423,CC1=CC(=O)[N-]S(=O)(=O)O1
id_smiles_3424,O=P([O-])(O)C(Cl)(Cl)P(=O)([O-])O
id_smiles_3425,O=C([O-])CC([S-])C(=O)[O-]
id_smiles_3426,O=S(=O)([O-])CCCS(=O)(=O)[O-]
id_smiles_3427,Cc1ncc(C[n+]2csc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
id_smiles_3428,O=P([O-])(O)C(Sc1ccc(Cl)cc1)P(=O)([O-])O
id_smiles_3429,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1
id_smiles_3430,CC[N+](CC)(CC)CCC(O)(c1ccccc1)C1CCCCC1
id_smiles_3431,O=S([O-])CNc1ccc(S(=O)(=O)c2ccc(NCS(=O)[O-])cc2)cc1
id_smiles_3432,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C(=O)[O-])c3ccsc3)C(=O)N2[C@H]1C(=O)[O-]
id_smiles_3433,CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)[O-])=C(COC(N)=O)CS[C@@H]21
id_smiles_3434,CCC(=O)[O-]
id_smiles_3435,CCCC(=O)[O-]
id_smiles_3436,NC(=O)OC[C@@H]1[C@H](NC(=O)/C(=N\OCC(=O)[O-])c2csc(N)n2)C(=O)N1S(=O)(=O)[O-]
id_smiles_3437,O=c1[n-]c(=O)n(Cl)c(=O)n1Cl
id_smiles_3438,C=CS(=O)(=O)[O-]
id_smiles_3439,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)[O-])[C@H]21
id_smiles_3440,CCCCC(CC)CCC(CC(C)C)OS(=O)(=O)[O-]
id_smiles_3441,CN1C2=CC(=O)C(=NNC(N)=O)C=C2CC1S(=O)(=O)[O-]
id_smiles_3442,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(COC(C)=O)CS[C@H]12)c1csc(N)n1
id_smiles_3443,O=S(=O)([O-])CC(S)CS
id_smiles_3444,C=CCC1(C(C)CCC)C(=O)N=C([S-])NC1=O
id_smiles_3445,CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1
id_smiles_3446,CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-]
id_smiles_3447,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=CCS[C@H]12)c1csc(N)n1
id_smiles_3448,Cc1cnc(C(=O)O)c[n+]1[O-]
id_smiles_3449,NC(=O)c1cc[n+](CC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)[C@H](c4ccccc4)S(=O)(=O)[O-])[C@@H]3SC2)cc1
id_smiles_3450,O=C([O-])c1ccc(NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)c2ccccc2)cc1
id_smiles_3451,O=C([O-])c1ccccc1O
id_smiles_3452,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OS(=O)(=O)[O-])CC[C@@]43C)[C@@H]1CCC2=O
id_smiles_3453,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)[O-])=C(SC3Cn4cnc[n+]4C3)[C@H](C)[C@H]12
id_smiles_3454,CC[N+](C)(C)Cc1ccccc1Br
id_smiles_3455,CC(N)Cc1ccc(O)cc1
id_smiles_3456,C[N+](C)(C)CC(=O)[O-]
id_smiles_3457,CC1(C)[C@H]2CC[C@]1(C)[C@H](O)C2
id_smiles_3458,CC(C)Cc1ccc([C@H](C)C(=O)O)cc1
id_smiles_3459,C=CC(N)CCC(=O)O
id_smiles_3460,C=C1[C@@H](n2cnc3c(=O)[nH]c(N)nc32)C[C@H](O)[C@H]1CO
id_smiles_3461,CO[C@H]1O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)C42OO3
id_smiles_3462,C=CCN=C=S
id_smiles_3463,CCC(C)(CCC(C)C)C(=O)[O-]
id_smiles_3464,C[N+]1([O-])[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2
id_smiles_3465,C=CCN(C1=NCCN1)c1c(Cl)cccc1Cl
id_smiles_3466,c1csc(C2(N3CCCCC3)CCCCC2)c1
id_smiles_3467,c1ccc2c(c1)OCC(CN1CCCCC1)O2
id_smiles_3468,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C=C(\C)CC/C=C(\C)CCC=C(C)C
id_smiles_3469,C1CCc2nnnn2CC1
id_smiles_3470,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1
id_smiles_3471,COC(C)=O
id_smiles_3472,CC(C)C1=CC2=CC[C@H]3[C@](C)(C(=O)O)CCC[C@]3(C)[C@H]2CC1
id_smiles_3473,CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)ccc3F)cn12
id_smiles_3474,C/C=C/C/C=C\CCCCCCCCOC(C)=O
id_smiles_3475,CCOC(C)OCC
id_smiles_3476,CC1CC(O)CC(C)(C)C1
id_smiles_3477,CNC(C)CC1CCCCC1
id_smiles_3478,CC1(O)CCC(C(C)(C)O)CC1
id_smiles_3479,CC(C)CCON=O
id_smiles_3480,Cc1ccc(C(C)(C)c2ccc(C)cc2)cc1
id_smiles_3481,CC1=NC(C)OC1C
id_smiles_3482,CC=C(CC)C(=O)NC(N)=O
id_smiles_3483,CC12CCC(C[N+](C)(CCC[N+](C)(C)C)C1)C2(C)C
id_smiles_3484,CCc1ncnc2cc(OC)c(OC)cc12
id_smiles_3485,Cc1ccccc1-n1c(CF)nc2ccc(N)cc2c1=O
id_smiles_3486,CCCCNC(C)(C)[PH](=O)O
id_smiles_3487,CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1
id_smiles_3488,CCOC(=S)SSC(=S)OCC
id_smiles_3489,CCCC(CCC)C(N)=O
id_smiles_3490,CCCc1ccc(C(=O)O)cc1
id_smiles_3491,CCCCC(=O)O
id_smiles_3492,CCCCCC(O)/C=C/C=O
id_smiles_3493,C=C(Nc1ccc(OCC)cc1)Nc1ccc(OCC)cc1
id_smiles_3494,CCOc1ccc(NC(=S)Nc2ccc(OCC)cc2)cc1
